t_s,I,Q
0.0077,0.315097702,0.206837145
0.00771,0.120531807,1.25134327
0.00772,0.544837354,0.287155961
0.00773,0.357314065,0.0792789486
0.00774,1.52050034,0.0490063998
0.00775,-0.604459882,1.15368957
0.00776,0.768734748,-0.499889546
0.00777,-1.2925109,-0.461940713
0.00778,0.584728134,-0.223024873
0.00779,0.516034681,-0.0163088041
0.0078,-0.485089634,0.616750055
0.00781,-0.850311832,0.346618237
0.00782,-0.869663983,-0.3206574
0.00783,-0.377833331,0.314986564
0.00784,-0.524016982,0.545421911
0.00785,0.00422886758,0.167476179
0.00786,-0.94357632,-0.719449674
0.00787,0.974840694,0.0223341873
0.00788,-0.0950926575,0.327546092
0.00789,-0.421727703,-0.535637554
0.0079,0.732531322,0.0551749543
0.00791,-1.17992533,0.103824561
0.00792,0.707591725,-0.0637886623
0.00793,-0.544942696,0.0959901197
0.00794,-0.188030994,0.733874265
0.00795,-0.737786769,-1.27650001
0.00796,-0.138901404,1.21282231
0.00797,-0.99369557,0.69216501
0.00798,0.228222284,0.266597537
0.00799,1.16526409,0.12284554
0.008,0.508612218,-0.952010069
0.00801,0.649843038,-0.143422681
0.00802,-0.779654766,-0.42746838
0.00803,-1.22873622,0.48646817
0.00804,-0.56995159,0.854575061
0.00805,-0.478076797,-0.762822385
0.00806,-0.189117799,-1.0664935
0.00807,-0.867080915,-0.835708044
0.00808,-0.0626136228,1.45997722
0.00809,-0.840679204,-1.08003347
0.0081,-0.266808356,0.377704488
0.00811,-0.00832371754,1.01154702
0.00812,0.147714313,-0.808049329
0.00813,-0.482413704,0.421833438
0.00814,2.06528885,-0.250295427
0.00815,0.242498902,1.43043216
0.00816,-1.82655928,-0.729467884
0.00817,0.93889924,0.865824205
0.00818,-0.716873555,-0.771812035
0.00819,0.726891875,0.0392490832
0.0082,1.39056854,0.146077922
0.00821,0.0585708869,-1.08878952
0.00822,1.15698962,0.57031611
0.00823,-0.327214356,-0.00113203614
0.00824,0.204187316,-0.335192566
0.00825,0.13250693,0.0878540509
0.00826,-0.0281995991,0.10217539
0.00827,-1.52952233,0.820114032
0.00828,-0.277216553,-0.198613674
0.00829,-0.0117679711,0.940104314
0.0083,1.02920174,-0.367480724
0.00831,-0.00228405636,0.924817579
0.00832,-0.654059933,0.124923557
0.00833,-0.26576308,1.58101081
0.00834,-0.442513018,1.53270247
0.00835,-0.212791436,-0.834166324
0.00836,-1.09770831,-0.36816958
0.00837,-0.424564605,1.06507
0.00838,0.490496989,-0.269164766
0.00839,1.03135475,-0.378609721
0.0084,-1.99810739,-0.138143807
0.00841,0.624056941,0.187192473
0.00842,0.105328355,-0.141915064
0.00843,-0.529940129,-0.557077542
0.00844,0.597575723,0.954134191
0.00845,-0.90251109,0.0950852899
0.00846,0.415564553,1.02187934
0.00847,0.59368824,0.550824541
0.00848,1.45752033,-0.178431876
0.00849,-0.642581602,-0.195454805
0.0085,0.848178256,0.379675072
0.00851,0.2154377,0.312356651
0.00852,-0.795690835,-1.51173999
0.00853,0.207526785,0.108432728
0.00854,0.161466539,-0.814135136
0.00855,0.0548867681,-2.21391886
0.00856,0.27931943,0.59265554
0.00857,0.659064711,-0.544163296
0.00858,-0.759194497,-0.322889062
0.00859,-1.28706638,0.393077199
0.0086,-0.646152962,-0.188896178
0.00861,-0.438817281,-1.03587534
0.00862,-0.507192283,-1.21132931
0.00863,-0.967396667,-0.245206928
0.00864,-0.339735996,0.649101035
0.00865,-0.135341135,-1.13331948
0.00866,-0.0209981874,-1.32255331
0.00867,0.175733383,-1.022149
0.00868,-0.324107201,0.0432394392
0.00869,0.181939368,0.158354965
0.0087,0.0902781518,-0.183866431
0.00871,-1.2646711,-0.217659279
0.00872,0.0758151985,-0.372139185
0.00873,-0.111914846,0.256629709
0.00874,0.408169354,0.356212997
0.00875,-1.31902404,0.407511146
0.00876,0.838032329,0.463207503
0.00877,-0.696095232,1.23864696
0.00878,-1.32740192,0.589007414
0.00879,-0.0297302657,0.675642668
0.0088,0.336000197,-0.867686339
0.00881,-1.1111066,-0.518774957
0.00882,0.094053673,0.466698463
0.00883,-0.730297694,-0.433475707
0.00884,0.521430583,1.10072544
0.00885,0.550016257,-0.476502387
0.00886,-0.252257942,-0.893360771
0.00887,-0.150447852,0.0204861819
0.00888,-0.801564217,-1.16919784
0.00889,-0.329616618,-0.329978583
0.0089,0.0673444857,-0.474805587
0.00891,0.213921125,0.163376375
0.00892,-0.130335202,-0.00887785986
0.00893,0.257529861,0.087185709
0.00894,0.563532222,0.863360164
0.00895,0.284662475,0.47004608
0.00896,1.32586531,0.746330883
0.00897,-1.58720921,-0.428862052
0.00898,1.03443795,-0.28556268
0.00899,0.418766322,-0.805879729
0.009,-0.52462816,-1.13322375
0.00901,-0.515664648,0.339106806
0.00902,1.25346197,-0.707484332
0.00903,0.19524241,0.616253713
0.00904,0.163197441,-0.934894496
0.00905,0.546812757,0.0798556049
0.00906,-0.536207208,-0.100259574
0.00907,0.676923654,-0.493960723
0.00908,-0.514327198,0.461371199
0.00909,1.00619547,-0.013691436
0.0091,0.0433628208,-1.11289564
0.00911,0.0222670116,-0.294715815
0.00912,0.798423005,0.177002885
0.00913,-1.03346216,-0.860975238
0.00914,0.0173417161,-0.226050751
0.00915,0.347647956,0.540044717
0.00916,1.09990091,0.653612104
0.00917,-0.601416165,-0.524892847
0.00918,-0.387503013,0.412848206
0.00919,-0.243041399,0.480269862
0.0092,0.0105938672,-1.26846994
0.00921,-0.484776941,0.428881608
0.00922,-0.912297269,0.855989784
0.00923,2.44629509,-0.0926165343
0.00924,0.847169525,0.159843196
0.00925,0.213428688,1.25916815
0.00926,-0.305352397,0.290165529
0.00927,-1.24730722,0.0252459603
0.00928,0.726771332,0.619444532
0.00929,0.811694376,-0.771481651
0.0093,-0.475399495,-0.469893132
0.00931,-0.254875873,-0.00796579374
0.00932,-0.749588778,-1.38154143
0.00933,-1.08356203,-0.152517839
0.00934,0.332808164,0.317109288
0.00935,0.0951007187,0.0611014995
0.00936,0.373249376,-0.752816343
0.00937,-0.114155439,1.0406476
0.00938,1.53677748,-0.342847354
0.00939,0.22892103,-0.316864922
0.0094,-0.530278204,1.34849955
0.00941,1.06286179,0.634465478
0.00942,-0.45400002,0.0709753664
0.00943,0.57494494,0.317869497
0.00944,0.643774463,-0.707448066
0.00945,-1.26226693,-0.0798971671
0.00946,0.308413989,-0.190081014
0.00947,0.603193899,1.18271631
0.00948,-0.289178702,-1.01428629
0.00949,-0.0126087879,-0.323836876
0.0095,0.841937914,0.787868627
0.00951,0.424348346,-0.398352816
0.00952,-0.86987451,0.458378563
0.00953,0.320165306,0.107040895
0.00954,-0.96423101,0.0627640809
0.00955,-0.649370959,0.402438226
0.00956,-0.375161371,-0.428538979
0.00957,1.15550513,0.0759188754
0.00958,-1.36838568,-0.000837768579
0.00959,1.16569512,0.463630993
0.0096,0.591761038,0.130192487
0.00961,0.119253552,-1.06662662
0.00962,0.0193719919,-0.610691563
0.00963,-2.35138361,0.478050386
0.00964,0.0670278838,-1.26343989
0.00965,-0.831238895,-0.539706759
0.00966,-0.147274747,0.694460704
0.00967,-1.18044189,-0.0597054804
0.00968,0.799792717,-0.831423116
0.00969,-0.524971011,-0.518892903
0.0097,-1.45168373,0.132447361
0.00971,0.250441863,-0.675288104
0.00972,1.19386982,0.602412709
0.00973,-0.309803335,0.208083108
0.00974,0.695447099,-0.753443819
0.00975,-0.0694913719,-1.51811027
0.00976,-0.0859931415,0.065654934
0.00977,0.0212573246,-0.503149085
0.00978,-0.214913529,-1.11296773
0.00979,0.0112570647,-0.504318021
0.0098,-0.612125544,-0.566677401
0.00981,0.395315824,0.141914095
0.00982,-0.196975401,0.155563615
0.00983,0.500165548,0.472516756
0.00984,-1.2957545,0.993829196
0.00985,-0.504300063,0.0527200679
0.00986,-1.04693125,-0.123918207
0.00987,-0.743034598,0.709753417
0.00988,-0.299139337,-0.0168561175
0.00989,0.347940852,0.745289522
0.0099,-0.19967724,-1.44588494
0.00991,-0.533400303,-0.0085136108
0.00992,-0.0996509785,0.578237815
0.00993,-0.0808541457,0.735710795
0.00994,0.275886571,-0.676351763
0.00995,-0.352293292,1.31307913
0.00996,-0.13874869,0.145625582
0.00997,-0.859508406,-0.0317083774
0.00998,0.797335917,-0.700276458
0.00999,-0.54865422,0.54369371
0.01,-0.524180621,-0.178058949
0.01001,0.51248529,0.522387599
0.01002,-0.457049247,-0.138832175
0.01003,0.296842434,-0.552831259
0.01004,-0.493266784,0.802770371
0.01005,-0.470410309,-0.476753068
0.01006,0.0131342266,0.676098204
0.01007,0.524239336,-0.631058144
0.01008,-0.528566079,-0.90665398
0.01009,-0.295014833,0.605619295
0.0101,0.517200082,0.352377778
0.01011,-0.359464697,-0.947116694
0.01012,-0.315512117,-0.780331946
0.01013,0.375980635,1.11278934
0.01014,-0.715937749,0.559926762
0.01015,0.223376472,1.15660038
0.01016,0.167992581,0.909065169
0.01017,-0.0853536504,-0.134893186
0.01018,-0.0794913948,1.0386312
0.01019,-0.0355542111,0.2413649
0.0102,-0.597277856,0.0532673008
0.01021,0.501178053,-0.718073056
0.01022,0.356331849,0.206776614
0.01023,0.438979778,-0.352131958
0.01024,0.37954017,-0.660086345
0.01025,0.453926317,-1.6981239
0.01026,1.25237086,-0.257570661
0.01027,0.319822233,-0.639509827
0.01028,0.583019649,-0.0677887379
0.01029,0.151681525,-0.589569194
0.0103,-1.15191094,0.602877156
0.01031,-0.808430319,-0.207077622
0.01032,0.716945811,-0.579122037
0.01033,-0.572466144,1.20274211
0.01034,0.389046925,-0.39005956
0.01035,1.97218159,-0.095541589
0.01036,0.457803996,-0.287709583
0.01037,-0.6938023,-0.0826973859
0.01038,-0.280527168,-0.214154586
0.01039,0.200209569,-0.437401455
0.0104,-2.24841907,-0.469893824
0.01041,-0.0512787329,-0.160528092
0.01042,1.63038019,1.06968914
0.01043,0.367734482,-1.59251912
0.01044,-0.350175665,-0.175025671
0.01045,0.584965754,-0.457503369
0.01046,0.166824723,-0.667845928
0.01047,0.519431444,-0.393611723
0.01048,-0.528422117,0.622959372
0.01049,-1.06164358,-0.548866899
0.0105,0.329871444,-0.804170237
0.01051,0.761119929,-0.263060689
0.01052,0.13416615,-1.26219987
0.01053,1.21208979,-0.546688204
0.01054,0.736133444,0.133243766
0.01055,0.330433947,-0.325604863
0.01056,0.322057834,0.015396382
0.01057,0.236044125,0.760063212
0.01058,-0.540693547,-0.158490356
0.01059,0.155232833,-0.351626498
0.0106,1.30270783,0.457014818
0.01061,0.618786882,-1.00522634
0.01062,-0.427970559,-0.325721814
0.01063,-0.348391949,-0.0734884026
0.01064,-0.416939752,-0.804128721
0.01065,-0.3986271,-0.677640234
0.01066,-0.394103716,0.0559786331
0.01067,-0.106209986,-0.411365146
0.01068,0.194301398,-0.0218050343
0.01069,-1.12514253,-1.24581414
0.0107,0.181262515,0.466297469
0.01071,-1.05260783,-0.692387245
0.01072,0.700797747,-1.11003058
0.01073,1.56735765,-1.23270913
0.01074,-0.710470568,1.13883107
0.01075,-0.197285109,-0.214225683
0.01076,-1.0046473,-0.408633997
0.01077,-0.151318721,-0.028824728
0.01078,0.619976276,0.242087389
0.01079,0.335675618,1.10730253
0.0108,-1.0139143,-0.28308083
0.01081,0.599989294,0.920288737
0.01082,-0.474196049,0.456660793
0.01083,0.235101582,0.73070772
0.01084,-0.689436375,-0.439839122
0.01085,0.669259104,0.349675685
0.01086,-0.0603070415,-0.245968424
0.01087,-0.0271511456,-0.376757141
0.01088,0.113893123,-0.525748128
0.01089,0.285544776,-0.0816780013
0.0109,0.761576511,0.0283238735
0.01091,0.272119898,0.328379733
0.01092,-0.00833152658,0.508183824
0.01093,-0.0138206304,-0.229598363
0.01094,0.0615567876,-0.51634649
0.01095,-0.599434275,0.625874672
0.01096,0.614034975,1.22821129
0.01097,0.949611149,0.464489853
0.01098,1.19573272,-1.30890931
0.01099,-0.364794081,-0.808430536
0.011,0.858425668,0.184092467
0.01101,0.360919447,-1.24808667
0.01102,0.163492865,0.11013989
0.01103,0.052029739,0.684238206
0.01104,-0.45782811,0.501050995
0.01105,0.683816513,-0.835155999
0.01106,0.177763864,0.354885684
0.01107,-0.708184661,-0.77630665
0.01108,-1.08554194,0.0300598037
0.01109,1.01955601,-0.293780919
0.0111,-0.0963698609,-1.02510284
0.01111,0.596493048,-0.191132686
0.01112,0.105590349,-1.15416968
0.01113,-0.127141809,-0.866492651
0.01114,0.815761267,-0.612238436
0.01115,0.114733438,0.11489663
0.01116,-0.777638531,-0.816070687
0.01117,-0.596335852,-0.576404497
0.01118,0.523564588,0.412494603
0.01119,0.820854254,-0.785195918
0.0112,-0.173905305,-0.0351121424
0.01121,0.0635037412,-0.64964379
0.01122,-0.604028636,1.38430429
0.01123,0.586324707,0.531567001
0.01124,-0.571503503,0.622651955
0.01125,0.447978659,0.423525265
0.01126,1.59705925,-0.964089688
0.01127,0.679932504,-0.960516057
0.01128,-0.673344458,0.487175533
0.01129,-0.576069444,-0.257873141
0.0113,-0.0104501925,-0.057943757
0.01131,0.0532828905,0.416577112
0.01132,0.875325239,0.409065288
0.01133,-0.655130294,-0.476425852
0.01134,-0.216336529,0.178555535
0.01135,-1.1071267,0.0820923507
0.01136,0.455412775,-0.120984282
0.01137,0.016183755,-0.232045052
0.01138,1.46086989,-0.0477351522
0.01139,1.33989186,0.261583155
0.0114,-0.319197139,0.138383755
0.01141,-0.843742045,0.796879239
0.01142,-0.0882864883,0.710025103
0.01143,0.845625717,0.181514146
0.01144,0.423417927,-0.927116948
0.01145,-0.347067233,-0.663396665
0.01146,0.606804865,-1.11500853
0.01147,0.434199726,0.212206565
0.01148,0.00306926499,0.0619844619
0.01149,0.564174416,1.20338461
0.0115,0.0939885453,-0.427060938
0.01151,0.320039374,-0.313016342
0.01152,0.156483978,-0.0356000158
0.01153,-0.385081602,-0.348200449
0.01154,1.6558583,-0.0258940526
0.01155,-0.17864114,-1.70922733
0.01156,0.859447922,-0.203591677
0.01157,0.633440949,1.97724723
0.01158,0.382635419,0.220904578
0.01159,-0.455702287,-0.122536007
0.0116,0.739977811,-0.421726151
0.01161,-0.211203567,1.00523585
0.01162,0.103265802,0.93037806
0.01163,-0.855977413,-0.221751877
0.01164,0.807166534,1.57520762
0.01165,-0.961868956,0.318900417
0.01166,-0.0994877995,0.168987359
0.01167,0.29303255,0.062826118
0.01168,-0.458371525,-0.529708424
0.01169,-0.172147235,0.674149056
0.0117,0.11991322,0.3103301
0.01171,-0.00422167899,-0.317760277
0.01172,0.216745145,-1.46952928
0.01173,-0.778314085,0.205672883
0.01174,0.47388741,0.236326433
0.01175,1.5766137,-0.687492911
0.01176,-0.759883662,0.523100994
0.01177,0.555205647,-0.22766007
0.01178,0.407285602,0.611119886
0.01179,0.579243764,-0.689747773
0.0118,1.26770441,-0.368666674
0.01181,-1.49825866,0.493630142
0.01182,-0.959218686,-0.330049561
0.01183,0.817230694,-0.00985088339
0.01184,-1.00600557,-0.598601762
0.01185,0.541461893,1.62165877
0.01186,-0.0415282212,-0.661192593
0.01187,-0.15240509,0.254859762
0.01188,-1.85495359,-0.325123902
0.01189,-0.434596756,0.379356609
0.0119,0.672950026,-0.671728196
0.01191,-0.854773216,0.455430043
0.01192,-0.717902716,-0.297412313
0.01193,0.903090092,0.0660922003
0.01194,-0.19447319,-0.531522249
0.01195,0.619231267,-0.317819551
0.01196,-0.0318699789,1.32550489
0.01197,1.46053287,-0.754024044
0.01198,0.0300226429,-0.130614275
0.01199,-0.205550297,0.383330855
0.012,0.928742806,-1.73181184
0.01201,-0.846459294,-0.452280092
0.01202,0.161017312,0.496996349
0.01203,0.0232578134,-0.732389229
0.01204,0.248693749,0.295942432
0.01205,0.709305849,1.01487971
0.01206,-0.146245554,-0.388291785
0.01207,-1.34063607,0.423156421
0.01208,0.557599029,0.749997946
0.01209,0.824763554,-0.154514459
0.0121,0.143970626,-0.418928041
0.01211,-0.416054533,0.506595401
0.01212,0.293015632,-0.325772864
0.01213,0.185876601,-1.11866855
0.01214,-0.14310412,0.264801574
0.01215,-0.325348394,0.266771795
0.01216,0.104788429,0.328708832
0.01217,-0.998863884,-0.315058382
0.01218,-0.00248007584,0.527646652
0.01219,-1.1351147,0.639526227
0.0122,-0.184826468,0.55778452
0.01221,0.305035708,0.0908633305
0.01222,0.670583086,0.233945339
0.01223,-0.707579844,-1.03540615
0.01224,-0.376473921,-0.956346899
0.01225,0.139364072,-0.399283269
0.01226,1.10963916,-0.714415711
0.01227,-0.192326283,-0.77372704
0.01228,-1.41487935,-0.791090218
0.01229,0.179783345,-0.168682673
0.0123,-1.4568132,0.064704804
0.01231,-0.400624615,0.577060102
0.01232,-0.831018069,-0.377137746
0.01233,-0.363445057,0.0223121127
0.01234,-0.558208571,0.462118854
0.01235,1.20973395,0.235459085
0.01236,-0.545457201,0.766493692
0.01237,0.896612521,-0.179356469
0.01238,0.965533754,-0.39079874
0.01239,0.505115361,0.130666387
0.0124,-0.68836474,-0.700982404
0.01241,0.446528048,-0.658106548
0.01242,0.722066044,0.422176218
0.01243,-0.912904757,1.01986267
0.01244,0.548648907,0.374469567
0.01245,0.071254097,1.22505965
0.01246,-0.478620757,-0.0388521123
0.01247,1.43547512,1.07344347
0.01248,-0.485343234,1.45368085
0.01249,0.63033706,-0.9601653
0.0125,-0.890798276,1.07757774
0.01251,-0.016795807,0.0142156514
0.01252,-0.518307792,0.156451796
0.01253,-0.656088303,-0.4227614
0.01254,0.123631269,1.68552696
0.01255,-0.403192541,0.477057214
0.01256,0.887929905,-0.208293267
0.01257,-0.554303494,0.409899445
0.01258,0.748614283,1.03584964
0.01259,-0.568986612,1.54258599
0.0126,-0.218531142,-1.02450113
0.01261,-0.096724276,0.0137040147
0.01262,0.251771295,0.745462169
0.01263,0.441624037,-0.695216565
0.01264,0.499016214,-1.15765072
0.01265,-0.76061396,0.150638002
0.01266,0.424217575,-0.59282928
0.01267,1.06773851,0.631955999
0.01268,1.06525451,-1.89215416
0.01269,-0.917524254,0.250361972
0.0127,-1.22144101,0.621176247
0.01271,-1.19427397,-0.0778090294
0.01272,0.011656736,0.106452837
0.01273,-0.803398751,-0.822681402
0.01274,-0.0442914351,0.264933819
0.01275,-0.55796862,-0.660634949
0.01276,1.42115105,-0.592206377
0.01277,-0.900079539,0.850080147
0.01278,1.49583807,0.563264672
0.01279,-0.157037227,0.740900884
0.0128,1.42059393,0.439514752
0.01281,-0.506401847,1.55906793
0.01282,0.293956411,0.694706348
0.01283,-0.0850713941,-0.179127559
0.01284,-0.922212085,1.31609646
0.01285,-0.0408377007,-1.54359474
0.01286,0.233133519,0.866837078
0.01287,-1.3402773,0.753568067
0.01288,1.04098272,0.0809250822
0.01289,-0.0803151953,-0.537730344
0.0129,-0.312968903,-0.00290032701
0.01291,0.655744569,-0.902328968
0.01292,-0.657437232,1.07148979
0.01293,-1.16431147,0.119309758
0.01294,0.0894755678,-0.0386815733
0.01295,0.241968858,0.0279309042
0.01296,-0.317898586,-0.755657144
0.01297,0.781109204,-0.841616801
0.01298,0.254429946,0.471710493
0.01299,-0.0750338776,1.26447131
0.013,0.055462895,-0.111702083
0.01301,-0.0568843368,0.320631848
0.01302,-0.55486338,-0.704727887
0.01303,-0.347415855,-0.340646917
0.01304,0.00624103921,-0.794056919
0.01305,-0.427536718,-0.941992944
0.01306,1.18734384,-0.157601571
0.01307,0.325181872,0.3552058
0.01308,-0.82634087,-1.50113059
0.01309,-0.0685648109,0.548465501
0.0131,0.0751741558,-0.317464582
0.01311,1.06487288,-0.437816711
0.01312,0.126623399,0.133190189
0.01313,0.480387981,-0.838995364
0.01314,0.896239064,0.321949637
0.01315,-0.379861275,-1.1489266
0.01316,0.0556016609,2.08254963
0.01317,-0.684231533,0.45801149
0.01318,-0.173110508,0.887214415
0.01319,-0.0335442816,-0.112289529
0.0132,-1.12123933,-1.20788644
0.01321,0.443969547,0.437439841
0.01322,0.677686967,-0.980706041
0.01323,-0.26994538,-0.88898646
0.01324,0.42757371,0.70875843
0.01325,-0.071929613,1.04878137
0.01326,0.143995799,-0.0138950611
0.01327,0.706795931,0.402217946
0.01328,0.213484477,-0.983736078
0.01329,0.012918187,0.0928819244
0.0133,-0.857809878,0.384140948
0.01331,-0.780554283,0.387487374
0.01332,-0.698142939,-0.674041409
0.01333,-0.76420591,-0.330384603
0.01334,-0.603384907,0.441685028
0.01335,0.785027487,0.489896998
0.01336,-0.291791182,-0.571973073
0.01337,0.460038992,0.426994732
0.01338,0.133846624,-2.31891162
0.01339,0.324081547,0.729502122
0.0134,0.147651434,-1.47261651
0.01341,0.420604464,1.09478034
0.01342,-0.0993789218,1.48894335
0.01343,0.297772508,0.62014873
0.01344,-0.249566457,-0.730986002
0.01345,-0.955786747,-0.0384235422
0.01346,0.386005985,-0.763167878
0.01347,-0.78914202,-1.22298847
0.01348,1.88971164,-0.169963208
0.01349,0.420906851,-0.250932298
0.0135,0.339196475,1.16733262
0.01351,-0.527919403,-0.428283469
0.01352,-0.190692452,0.638974503
0.01353,0.080523568,1.12075631
0.01354,-0.148089134,0.0829983075
0.01355,0.917119819,-0.175772801
0.01356,-1.01510852,-0.538330495
0.01357,0.178223071,1.12803011
0.01358,0.162333431,-0.0656757887
0.01359,-0.128828706,-0.1351305
0.0136,-0.0977653823,-0.0764087802
0.01361,-0.170866575,0.0366126934
0.01362,-0.732464495,0.839133102
0.01363,-0.7740345,0.780636871
0.01364,0.522519439,-0.647977522
0.01365,-0.0614311492,-0.761125277
0.01366,0.236938427,0.17942194
0.01367,-0.575889776,0.483091183
0.01368,0.713545793,1.01176355
0.01369,0.122671019,0.556282376
0.0137,-0.0641567941,-0.22548451
0.01371,-0.278575333,0.561969638
0.01372,-0.575949429,-1.31387015
0.01373,0.988526758,0.802331781
0.01374,1.56928832,0.91395134
0.01375,-0.485008476,-0.246129594
0.01376,0.170326848,0.0896192969
0.01377,-0.556935227,-0.394225969
0.01378,0.553837366,-1.53623526
0.01379,1.00360649,-0.41859644
0.0138,0.738960801,-0.085877855
0.01381,0.846917819,-1.21275009
0.01382,0.870642668,0.59096632
0.01383,-0.369779651,-1.26154893
0.01384,-0.758691923,1.02876498
0.01385,-1.00910401,-0.386999272
0.01386,-0.744019143,-0.457307894
0.01387,0.573647382,0.326315151
0.01388,1.11205373,0.245202682
0.01389,-0.568942473,0.861823182
0.0139,0.613818535,0.286792702
0.01391,-0.36529124,0.488308135
0.01392,-0.693554762,-0.182571292
0.01393,0.682967165,0.273975333
0.01394,-0.290236068,0.169484733
0.01395,0.495680038,-1.11881256
0.01396,1.70392495,0.94343913
0.01397,-0.0433520045,1.32186058
0.01398,0.318130421,0.000422239468
0.01399,-0.165236911,-0.387274579
0.014,-0.111477853,-0.327007827
0.01401,0.72986233,-0.317847237
0.01402,0.123449242,-0.537850775
0.01403,0.986383625,-1.11864416
0.01404,1.15580331,-1.49257613
0.01405,-0.45783356,0.596030893
0.01406,0.20926137,0.334832291
0.01407,-1.3381636,-1.87341486
0.01408,-0.115349448,0.433172497
0.01409,-0.337357187,-0.190694501
0.0141,1.23689925,-0.349449381
0.01411,-0.294478596,0.645789333
0.01412,-0.398501333,0.0836807818
0.01413,0.222716396,0.827836826
0.01414,0.556307168,-0.813650033
0.01415,-0.529681122,-0.458077517
0.01416,-0.532020794,-1.06817352
0.01417,-0.354993604,-0.338766451
0.01418,-0.102270082,1.06440584
0.01419,-0.824536325,0.172113085
0.0142,0.11327208,1.67153963
0.01421,0.271991727,0.212325372
0.01422,-0.88787801,0.369468478
0.01423,0.609632716,0.404652074
0.01424,0.347287117,-1.64321927
0.01425,0.225280317,-0.309939242
0.01426,-0.510221104,-0.735336245
0.01427,-0.499035008,0.72506182
0.01428,-0.160261607,0.693520165
0.01429,1.03684208,-0.739271914
0.0143,-0.430239084,0.343668138
0.01431,-0.143054406,-0.574927363
0.01432,-0.703311764,0.683603848
0.01433,0.0968703631,-0.189303486
0.01434,1.28211698,0.370023279
0.01435,-0.729376154,-0.569925082
0.01436,0.548078453,0.345564091
0.01437,-1.43347041,0.94092739
0.01438,-0.365192081,0.134899786
0.01439,0.0238196701,0.629818292
0.0144,0.217404899,0.863274416
0.01441,1.15673481,-0.335308681
0.01442,-0.0189337758,0.698879691
0.01443,0.505765126,-0.237137271
0.01444,-0.403151122,1.14300668
0.01445,1.12060598,0.73727719
0.01446,-0.0173496963,-0.431281168
0.01447,0.355328985,-0.425840504
0.01448,0.946698666,-0.451479911
0.01449,-0.743076482,0.959199504
0.0145,-0.807310874,-0.328059597
0.01451,0.465522597,1.53246402
0.01452,-0.774271624,-0.155017939
0.01453,0.889308174,0.133564102
0.01454,-0.694868827,-0.338789145
0.01455,-1.12493543,-1.19504162
0.01456,-0.670466098,1.17087783
0.01457,-0.454905468,-0.257329442
0.01458,0.184535799,-0.0216611849
0.01459,-0.426024158,-0.420139373
0.0146,-0.568898358,-0.0244551209
0.01461,0.144770918,0.697256313
0.01462,1.24997561,-0.0313046548
0.01463,-0.0307912469,2.0019025
0.01464,0.191384119,-0.0876307989
0.01465,0.350662436,-0.012629656
0.01466,-0.429855713,-0.826155741
0.01467,-0.168182357,0.330082249
0.01468,-0.00494516958,-1.0665278
0.01469,0.333274933,1.30976629
0.0147,-1.99393777,0.0831798815
0.01471,0.27681169,0.0762454739
0.01472,-0.279838199,-0.645182427
0.01473,-0.748068952,-0.411401694
0.01474,-0.169235617,1.34210871
0.01475,1.19258058,-0.196799335
0.01476,-0.703810078,-0.145322715
0.01477,0.625091183,0.971092011
0.01478,-1.05836696,-0.292536032
0.01479,-0.442390341,0.348234683
0.0148,0.405319838,0.0318942178
0.01481,0.780761456,-0.801812783
0.01482,0.584286645,0.689034375
0.01483,-0.0912786654,0.90121733
0.01484,0.772936383,-0.0824607473
0.01485,-0.384853379,0.859492721
0.01486,1.34796437,0.14992487
0.01487,-0.539279905,-0.311735345
0.01488,0.32189377,-0.247482153
0.01489,-0.371988168,0.128736378
0.0149,-0.674419619,-0.52621264
0.01491,0.195451031,-0.491253989
0.01492,-0.874352644,1.87842321
0.01493,-0.536560169,0.327400045
0.01494,-0.221840461,1.51815314
0.01495,-1.17930511,-0.198906718
0.01496,0.154378973,-1.07450721
0.01497,0.0148527372,0.88925217
0.01498,-0.325972726,0.182680968
0.01499,-0.198604872,1.04499282
0.015,1.06368048,0.684844667
0.01501,0.538434864,1.20799521
0.01502,0.363853852,-0.726875409
0.01503,0.521558757,-0.859812398
0.01504,-0.231356543,-0.807831027
0.01505,-0.455495056,0.0598315196
0.01506,0.242546281,-0.453752674
0.01507,-1.20196096,0.0673752852
0.01508,0.0961184634,-0.875268199
0.01509,0.915964399,0.539496341
0.0151,0.161896072,0.0107905268
0.01511,-1.34696363,0.11408517
0.01512,-0.743399722,-0.0935700867
0.01513,0.192264076,0.276374775
0.01514,0.85612769,-0.645712402
0.01515,-1.80566942,0.312126192
0.01516,-0.434553251,0.384675965
0.01517,0.332447139,-0.353591972
0.01518,-0.0624045805,-0.134828387
0.01519,-0.790053134,-0.814717686
0.0152,0.366846198,0.219370165
0.01521,-0.96770511,-0.158769731
0.01522,-0.561559382,-0.111206037
0.01523,-0.969454336,0.392789344
0.01524,0.845794503,1.17874612
0.01525,0.602668163,0.3904956
0.01526,0.308661261,0.0966912496
0.01527,-0.707500253,-0.219677358
0.01528,-0.0779717474,1.27065335
0.01529,-0.292852127,-0.295352657
0.0153,0.668155248,-0.944924799
0.01531,0.0867656017,-0.730918853
0.01532,-1.47460249,0.284545997
0.01533,0.0806371855,0.361686628
0.01534,0.359809698,0.310132757
0.01535,0.621589112,0.559381465
0.01536,0.104089416,-0.660677847
0.01537,-0.0823544425,0.00387495709
